id,DOI
669,https://doi.org/10.1145/1240624.1240756
670,https://doi.org/10.1145/3258885
671,https://doi.org/10.1145/1240624.1240758
672,https://doi.org/10.1145/1240624.1240759
673,https://doi.org/10.1145/1240624.1240760
674,https://doi.org/10.1145/3258886
675,https://doi.org/10.1145/1240624.1240762
676,https://doi.org/10.1145/1240624.1240763
677,https://doi.org/10.1145/1240624.1240764
678,https://doi.org/10.1145/1240624.1240765
679,https://doi.org/10.1145/3258887
680,https://doi.org/10.1145/1240624.1240767
681,https://doi.org/10.1145/1240624.1240768
682,https://doi.org/10.1145/1240624.1240769
683,https://doi.org/10.1145/1240624.1240770
684,https://doi.org/10.1145/3258888
685,https://doi.org/10.1145/1240624.1240772
686,https://doi.org/10.1145/1240624.1240773
687,https://doi.org/10.1145/1240624.1240774
688,https://doi.org/10.1145/1240624.1240775
689,https://doi.org/10.1145/3258889
690,https://doi.org/10.1145/1240624.1240777
691,https://doi.org/10.1145/1240624.1240778
692,https://doi.org/10.1145/3258890
693,https://doi.org/10.1145/1240624.1240780
694,https://doi.org/10.1145/1240624.1240781
695,https://doi.org/10.1145/1240624.1240782
696,https://doi.org/10.1145/3258891
697,https://doi.org/10.1145/1240624.1240784
698,https://doi.org/10.1145/1240624.1240785
699,https://doi.org/10.1145/1240624.1240786
700,https://doi.org/10.1145/1240624.1240787
701,https://doi.org/10.1145/3258892
702,https://doi.org/10.1145/1240624.1240789
703,https://doi.org/10.1145/1240624.1240790
704,https://doi.org/10.1145/1240624.1240791
705,https://doi.org/10.1145/3258893
706,https://doi.org/10.1145/1240624.1240793
707,https://doi.org/10.1145/1240624.1240794
708,https://doi.org/10.1145/1240624.1240795
709,https://doi.org/10.1145/3258894
710,https://doi.org/10.1145/1240624.1240797
711,https://doi.org/10.1145/1240624.1240798
712,https://doi.org/10.1145/1240624.1240799
713,https://doi.org/10.1145/3258895
714,https://doi.org/10.1145/1240624.1240801
715,https://doi.org/10.1145/1240624.1240802
716,https://doi.org/10.1145/1240624.1240803
717,https://doi.org/10.1145/1240624.1240804
718,https://doi.org/10.1145/3258896
719,https://doi.org/10.1145/1240624.1240806
720,https://doi.org/10.1145/1240624.1240807
721,https://doi.org/10.1145/1240624.1240808
722,https://doi.org/10.1145/3258897
723,https://doi.org/10.1145/1240624.1240810
724,https://doi.org/10.1145/1240624.1240811
725,https://doi.org/10.1145/1240624.1240812
726,https://doi.org/10.1145/1240624.1240813
727,https://doi.org/10.1145/3258898
728,https://doi.org/10.1145/1240624.1240815
729,https://doi.org/10.1145/1240624.1240816
730,https://doi.org/10.1145/1240624.1240817
731,https://doi.org/10.1145/3258899
732,https://doi.org/10.1145/1240624.1240819
733,https://doi.org/10.1145/1240624.1240820
734,https://doi.org/10.1145/3258900
735,https://doi.org/10.1145/1240624.1240822
736,https://doi.org/10.1145/1240624.1240823
737,https://doi.org/10.1145/1240624.1240824
738,https://doi.org/10.1145/3258901
739,https://doi.org/10.1145/1240624.1240826
740,https://doi.org/10.1145/1240624.1240827
741,https://doi.org/10.1145/1240624.1240828
742,https://doi.org/10.1145/3258902
743,https://doi.org/10.1145/1240624.1240830
744,https://doi.org/10.1145/1240624.1240831
745,https://doi.org/10.1145/1240624.1240832
746,https://doi.org/10.1145/3258903
747,https://doi.org/10.1145/1240624.1240834
748,https://doi.org/10.1145/1240624.1240835
749,https://doi.org/10.1145/1240624.1240836
750,https://doi.org/10.1145/3258904
751,https://doi.org/10.1145/1240624.1240838
752,https://doi.org/10.1145/1240624.1240839
753,https://doi.org/10.1145/1240624.1240840
754,https://doi.org/10.1145/3258905
755,https://doi.org/10.1145/1240624.1240842
756,https://doi.org/10.1145/1240624.1240843
757,https://doi.org/10.1145/1240624.1240844
758,https://doi.org/10.1145/3258906
759,https://doi.org/10.1145/1240624.1240846
760,https://doi.org/10.1145/1240624.1240847
761,https://doi.org/10.1145/1240624.1240848
762,https://doi.org/10.1145/3258907
763,https://doi.org/10.1145/1240624.1240850
764,https://doi.org/10.1145/1240624.1240851
765,https://doi.org/10.1145/1240624.1240852
766,https://doi.org/10.1145/3258908
767,https://doi.org/10.1145/1240624.1240854
768,https://doi.org/10.1145/1240624.1240855
769,https://doi.org/10.1145/1240624.1240856
770,https://doi.org/10.1145/3258909
771,https://doi.org/10.1145/1240624.1240858
772,https://doi.org/10.1145/1240624.1240859
773,https://doi.org/10.1145/1240624.1240860
774,https://doi.org/10.1145/1240624.1240861
775,https://doi.org/10.1145/3258910
776,https://doi.org/10.1145/1240624.1240863
777,https://doi.org/10.1145/1240624.1240864
778,https://doi.org/10.1145/1240624.1240865
779,https://doi.org/10.1145/1357054.2180970
780,https://doi.org/10.1145/1357054.2180976
781,https://doi.org/10.1145/1357054.2181017
782,https://doi.org/10.1145/1357054.2181016
783,https://doi.org/10.1145/1357054.2180972
784,https://doi.org/10.1145/1357054.2180974
785,https://doi.org/10.1145/1357054.2180975
786,https://doi.org/10.1145/1357054.2181018
787,https://doi.org/10.1145/1357054.2180981
788,https://doi.org/10.1145/1357054.2181003
789,https://doi.org/10.1145/1357054.2181005
790,https://doi.org/10.1145/1357054.2181004
791,https://doi.org/10.1145/1357054.2180971
792,https://doi.org/10.1145/1357054.2180973
793,https://doi.org/10.1145/3256534
794,https://doi.org/10.1145/1357054.1357056
795,https://doi.org/10.1145/1357054.1357057
796,https://doi.org/10.1145/1357054.1357058
797,https://doi.org/10.1145/1357054.1357059
798,https://doi.org/10.1145/3256535
799,https://doi.org/10.1145/1357054.1357061
800,https://doi.org/10.1145/1357054.1357062
801,https://doi.org/10.1145/1357054.1357063
802,https://doi.org/10.1145/3256536
803,https://doi.org/10.1145/1357054.1357065
804,https://doi.org/10.1145/1357054.1357066
805,https://doi.org/10.1145/1357054.1357067
806,https://doi.org/10.1145/3256537
807,https://doi.org/10.1145/1357054.1357069
808,https://doi.org/10.1145/1357054.1357070
809,https://doi.org/10.1145/1357054.1357071
810,https://doi.org/10.1145/1357054.1357072
811,https://doi.org/10.1145/3256538
812,https://doi.org/10.1145/1357054.1357074
813,https://doi.org/10.1145/3256539
814,https://doi.org/10.1145/1357054.1357076
815,https://doi.org/10.1145/1357054.1357077
816,https://doi.org/10.1145/1357054.1357078
817,https://doi.org/10.1145/3256540
818,https://doi.org/10.1145/1357054.1357080
819,https://doi.org/10.1145/1357054.1357081
820,https://doi.org/10.1145/1357054.1357082
821,https://doi.org/10.1145/3256541
822,https://doi.org/10.1145/1357054.1357084
823,https://doi.org/10.1145/1357054.1357085
824,https://doi.org/10.1145/1357054.1357086
825,https://doi.org/10.1145/1357054.1357087
826,https://doi.org/10.1145/3256542
827,https://doi.org/10.1145/1357054.1357089
828,https://doi.org/10.1145/1357054.1357090
829,https://doi.org/10.1145/1357054.1357091
830,https://doi.org/10.1145/1357054.1357092
831,https://doi.org/10.1145/1357054.1357093
832,https://doi.org/10.1145/3256543
833,https://doi.org/10.1145/1357054.1357095
834,https://doi.org/10.1145/1357054.1357096
835,https://doi.org/10.1145/1357054.1357097
836,https://doi.org/10.1145/1357054.1357098
837,https://doi.org/10.1145/3256544
838,https://doi.org/10.1145/1357054.1357100
839,https://doi.org/10.1145/1357054.1357101
840,https://doi.org/10.1145/1357054.1357102
841,https://doi.org/10.1145/3256545
842,https://doi.org/10.1145/1357054.1357104
843,https://doi.org/10.1145/1357054.1357105
844,https://doi.org/10.1145/1357054.1357106
845,https://doi.org/10.1145/1357054.1357107
846,https://doi.org/10.1145/3256546
847,https://doi.org/10.1145/1357054.1357109
848,https://doi.org/10.1145/1357054.1357110
849,https://doi.org/10.1145/1357054.1357111
850,https://doi.org/10.1145/3256547
851,https://doi.org/10.1145/1357054.1357113
852,https://doi.org/10.1145/1357054.1357114
853,https://doi.org/10.1145/1357054.1357115
854,https://doi.org/10.1145/3256548
855,https://doi.org/10.1145/1357054.1357117
856,https://doi.org/10.1145/1357054.1357118
857,https://doi.org/10.1145/1357054.1357119
858,https://doi.org/10.1145/3256549
859,https://doi.org/10.1145/1357054.1357121
860,https://doi.org/10.1145/1357054.1357122
861,https://doi.org/10.1145/1357054.1357123
862,https://doi.org/10.1145/3256550
863,https://doi.org/10.1145/1357054.1357125
864,https://doi.org/10.1145/1357054.1357126
865,https://doi.org/10.1145/1357054.1357127
866,https://doi.org/10.1145/3256551
867,https://doi.org/10.1145/1357054.1357129
868,https://doi.org/10.1145/1357054.1357130
869,https://doi.org/10.1145/1357054.1357131
870,https://doi.org/10.1145/3256552
871,https://doi.org/10.1145/1357054.1357133
872,https://doi.org/10.1145/1357054.1357134
873,https://doi.org/10.1145/1357054.1357135
874,https://doi.org/10.1145/1357054.1357136
875,https://doi.org/10.1145/3256553
876,https://doi.org/10.1145/1357054.1357138
877,https://doi.org/10.1145/1357054.1357139
878,https://doi.org/10.1145/1357054.1357140
879,https://doi.org/10.1145/1357054.1357141
880,https://doi.org/10.1145/3256554
881,https://doi.org/10.1145/1357054.1357143
882,https://doi.org/10.1145/1357054.1357144
883,https://doi.org/10.1145/1357054.1357145
884,https://doi.org/10.1145/3256555
885,https://doi.org/10.1145/1357054.1357147
886,https://doi.org/10.1145/1357054.1357148
887,https://doi.org/10.1145/1357054.1357149
888,https://doi.org/10.1145/3256556
889,https://doi.org/10.1145/1357054.1357151
890,https://doi.org/10.1145/1357054.1357152
891,https://doi.org/10.1145/1357054.1357153
892,https://doi.org/10.1145/3256557
893,https://doi.org/10.1145/1357054.1357155
894,https://doi.org/10.1145/1357054.1357156
895,https://doi.org/10.1145/1357054.1357157
896,https://doi.org/10.1145/3256558
897,https://doi.org/10.1145/1357054.1357159
898,https://doi.org/10.1145/1357054.1357160
899,https://doi.org/10.1145/1357054.1357161
900,https://doi.org/10.1145/1357054.1357162
901,https://doi.org/10.1145/3256559
902,https://doi.org/10.1145/1357054.1357164
903,https://doi.org/10.1145/1357054.1357165
904,https://doi.org/10.1145/1357054.1357166
905,https://doi.org/10.1145/3256560
906,https://doi.org/10.1145/1357054.1357168
907,https://doi.org/10.1145/1357054.1357169
908,https://doi.org/10.1145/1357054.1357170
909,https://doi.org/10.1145/1357054.1357171
910,https://doi.org/10.1145/3256561
911,https://doi.org/10.1145/1357054.1357173
912,https://doi.org/10.1145/1357054.1357174
913,https://doi.org/10.1145/1357054.1357175
914,https://doi.org/10.1145/3256562
915,https://doi.org/10.1145/1357054.1357177
916,https://doi.org/10.1145/1357054.1357178
917,https://doi.org/10.1145/1357054.1357179
918,https://doi.org/10.1145/3256563
919,https://doi.org/10.1145/1357054.1357181
920,https://doi.org/10.1145/1357054.1357182
921,https://doi.org/10.1145/1357054.1357183
922,https://doi.org/10.1145/1357054.1357184
923,https://doi.org/10.1145/3256564
924,https://doi.org/10.1145/1357054.1357186
925,https://doi.org/10.1145/1357054.1357187
926,https://doi.org/10.1145/1357054.1357188
927,https://doi.org/10.1145/3256565
928,https://doi.org/10.1145/1357054.1357190
929,https://doi.org/10.1145/1357054.1357191
930,https://doi.org/10.1145/1357054.1357192
931,https://doi.org/10.1145/1357054.1357193
932,https://doi.org/10.1145/3256566
933,https://doi.org/10.1145/1357054.1357195
934,https://doi.org/10.1145/1357054.1357196
935,https://doi.org/10.1145/1357054.1357197
936,https://doi.org/10.1145/3256567
937,https://doi.org/10.1145/1357054.1357199
938,https://doi.org/10.1145/1357054.1357200
939,https://doi.org/10.1145/1357054.1357201
940,https://doi.org/10.1145/3256568
941,https://doi.org/10.1145/1357054.1357203
942,https://doi.org/10.1145/1357054.1357204
943,https://doi.org/10.1145/1357054.1357205
944,https://doi.org/10.1145/3256569
945,https://doi.org/10.1145/1357054.1357207
946,https://doi.org/10.1145/1357054.1357208
947,https://doi.org/10.1145/1357054.1357209
948,https://doi.org/10.1145/1357054.1357210
949,https://doi.org/10.1145/3256570
950,https://doi.org/10.1145/1357054.1357212
951,https://doi.org/10.1145/1357054.1357213
952,https://doi.org/10.1145/1357054.1357214
953,https://doi.org/10.1145/1357054.1357215
954,https://doi.org/10.1145/3256571
955,https://doi.org/10.1145/1357054.1357217
956,https://doi.org/10.1145/1357054.1357218
957,https://doi.org/10.1145/1357054.1357219
958,https://doi.org/10.1145/3256572
959,https://doi.org/10.1145/1357054.1357221
960,https://doi.org/10.1145/1357054.1357222
961,https://doi.org/10.1145/1357054.1357223
962,https://doi.org/10.1145/1357054.1357224
963,https://doi.org/10.1145/1357054.1357225
964,https://doi.org/10.1145/3256573
965,https://doi.org/10.1145/1357054.1357227
966,https://doi.org/10.1145/1357054.1357228
967,https://doi.org/10.1145/1357054.1357229
968,https://doi.org/10.1145/1357054.1357230
969,https://doi.org/10.1145/3256574
970,https://doi.org/10.1145/1357054.1357232
971,https://doi.org/10.1145/1357054.1357233
972,https://doi.org/10.1145/1357054.1357234
973,https://doi.org/10.1145/1357054.1357235
974,https://doi.org/10.1145/3256575
975,https://doi.org/10.1145/1357054.1357237
976,https://doi.org/10.1145/1357054.1357238
977,https://doi.org/10.1145/1357054.1357239
978,https://doi.org/10.1145/3256576
979,https://doi.org/10.1145/1357054.1357241
980,https://doi.org/10.1145/1357054.1357242
981,https://doi.org/10.1145/1357054.1357243
982,https://doi.org/10.1145/3256577
983,https://doi.org/10.1145/1357054.1357245
984,https://doi.org/10.1145/1357054.1357246
985,https://doi.org/10.1145/1357054.1357247
986,https://doi.org/10.1145/3256578
987,https://doi.org/10.1145/1357054.1357249
988,https://doi.org/10.1145/1357054.1357250
989,https://doi.org/10.1145/1357054.1357251
990,https://doi.org/10.1145/1357054.1357252
991,https://doi.org/10.1145/3256579
992,https://doi.org/10.1145/1357054.1357254
993,https://doi.org/10.1145/1357054.1357255
994,https://doi.org/10.1145/1357054.1357256
995,https://doi.org/10.1145/1357054.1357257
996,https://doi.org/10.1145/3256580
997,https://doi.org/10.1145/1357054.1357259
998,https://doi.org/10.1145/1357054.1357260
999,https://doi.org/10.1145/1357054.1357261
1000,https://doi.org/10.1145/3256581
1001,https://doi.org/10.1145/1357054.1357263
1002,https://doi.org/10.1145/1357054.1357264
1003,https://doi.org/10.1145/1357054.1357265
1004,https://doi.org/10.1145/1357054.1357266
1005,https://doi.org/10.1145/3256582
1006,https://doi.org/10.1145/1357054.1357268
1007,https://doi.org/10.1145/1357054.1357269
1008,https://doi.org/10.1145/1357054.1357270
1009,https://doi.org/10.1145/1357054.1357271
1010,https://doi.org/10.1145/3256583
1011,https://doi.org/10.1145/1357054.1357273
1012,https://doi.org/10.1145/1357054.1357274
1013,https://doi.org/10.1145/1357054.1357275
1014,https://doi.org/10.1145/3256584
1015,https://doi.org/10.1145/1357054.1357277
1016,https://doi.org/10.1145/1357054.1357278
1017,https://doi.org/10.1145/1357054.1357279
1018,https://doi.org/10.1145/3256585
1019,https://doi.org/10.1145/1357054.1357281
1020,https://doi.org/10.1145/1357054.1357282
1021,https://doi.org/10.1145/1357054.1357283
1022,https://doi.org/10.1145/3256586
1023,https://doi.org/10.1145/1357054.1357285
1024,https://doi.org/10.1145/1357054.1357286
1025,https://doi.org/10.1145/1357054.1357287
1026,https://doi.org/10.1145/1357054.1357288
1027,https://doi.org/10.1145/3256587
1028,https://doi.org/10.1145/1357054.1357290
1029,https://doi.org/10.1145/1357054.1357291
1030,https://doi.org/10.1145/1357054.1357292
1031,https://doi.org/10.1145/3256588
1032,https://doi.org/10.1145/1357054.1357294
1033,https://doi.org/10.1145/1357054.1357295
1034,https://doi.org/10.1145/1357054.1357296
1035,https://doi.org/10.1145/3256589
1036,https://doi.org/10.1145/1357054.1357298
1037,https://doi.org/10.1145/1357054.1357299
1038,https://doi.org/10.1145/1357054.1357300
1039,https://doi.org/10.1145/3256590
